fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6528,2716,15,0,3,0
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:L67,877,6,0,1,0
StarterBookExcelHW.xlsx,bonus:D7,199,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:H641,1847,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B47,847,6,0,1,1
geo2.xlsx,Sheet1:A36,174,1,0,1,0
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,UpComing Cost:G48,412,9,0,9,0
SP500_results.xlsx,Granger_and_Stationarity_test:I4,11552,1,0,1,0
20210507_HKEX Scraping.xlsx,Sheet:E963,2363,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C11,55,3,0,2,0
Graphic_diagnostic.xlsx,Summary:B37,315,3,0,2,0
lookup.xlsx,IAR:A3327,191,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A50,148,2,0,1,0
4564.xlsx,シート1:K3,1862,29,1,27,1
StarterBook JTapia.xlsx,Bonus:D6,613,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,718,6,0,1,0
sgl_line.xlsx,static:T7,3449,12,0,11,0
Dashboard_M5_Price_Monthly.xlsx,DBEDT Yearly:C4,664,1,0,1,0
Rabioux-Obs.xlsx,Obs depuis Nov 2016:E404,278,1,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1254,131,1,0,1,0
framingham.xlsx,framingham:M45,587,1,0,1,0
Performance-Data(1).xlsx,Support Sheet:L7,118,1,0,1,0
res1.xlsx,1-2:F203,971,5,0,4,0
Real-Statistics-Time-Series-Examples.xlsx,WN 1:A3,915,5,0,3,0
SSV1a_TimeRange.xlsx,Sheet1:P2,1260,1,0,1,0
10-21-trucos-excel.xlsx,tablas:N4,167,3,0,3,0
Scen_IND_TaxesSubsidies.xlsx,Tax_Glass&Concrete:U6,422,10,0,10,0
Co regression current.xlsx,Co 2000-2011:P3039,92,4,0,2,0
VnEmoLex.xlsx,Sheet1:G10481,56,1,0,1,0
Research.xlsx,Лист1:AB23,66,0,0,0,0
W23702-91.xlsx,Sheet1:D2,739,4,0,4,0
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A180,94,1,0,1,0
TBO_SERDP_Results_202008.xlsx,Gordon:G5,91,5,0,5,0
bot.xlsx,Sheet2:L3,287,9,0,6,0
Sen_Election_Data_2018.xlsx,State:AE3,2124,3,0,3,0
household-init-data.xlsx,4:K45,365,13,0,13,0
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:B203,524,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3760,1892,0,0,0,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,210,27,0,26,0
datalog1.xlsx,datalog1:A2,771,1,0,1,0
EURUSD.xlsx,1. EURUSD:D3,1632,10,0,8,0
2019年发票登记表.xlsx,圆融:H9211,596,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:E1114,168,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q22:D7,383,2,0,2,0
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:D3,210,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:D11,319,4,0,1,0
[002768].xlsx,Sheet1:I37262,533,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:E14743,2947,4,0,2,0
TestData.xlsx,Testdata:V44,105,3,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,352,2,0,1,0
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B47,793,6,0,1,0
debugp1irrs3.xlsx,DEBUG:E7621,98,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q18,137,8,0,8,0
Models_winter.xlsx,METEO FRANCE:R3,546,1,0,1,0
1.ejemplo a replicar.xlsx,Calibracion DPA153:A65,4432,827,11,663,11
dptranscriptswlookupFORVIS.xlsx,apps by name:L69,522,1,0,1,0
clientOutput_013.xlsx,clientOutput_013:C2688,1921,3,0,2,0
Test_Data_label.xlsx,Test_Data:E646,64,2,0,1,0
Calculation.xlsx,Sheet3:G3,2259,4,0,3,0
Final Dataset 1.xlsx,Scratch_Score:AB7,281,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M3-现金流量表:D30,4038,80,1,80,1
工作簿1-20181122124520816.xlsx,不良明细:CEA5,425,1,0,1,0
excel_challenge.xlsx,Bonus:B5,256,9,0,9,0
2.01_-_validation_needed.xlsx,Checker:B50,116,6,0,6,0
pseudoelastic_0C.xlsx,Sheet1:F4372,139,1,0,1,0
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:A11,6437,5,1,3,1
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:C11,755,17,1,6,1
사업자 현황(2020년 01월 100대 생활업종).xlsx,100대 생활업종:E24549,5708,1,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:N3,1546,10,0,7,0
PWM.xlsx,Sheet1:AB2,1861,23,0,15,0
subject1.xlsx,Sheet1:C553,292,7,0,6,0
5-17.xlsx,配件价格2:A10,719,2,0,2,0
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:C11,734,17,0,6,0
evidyon-item-spawning.xlsx,Sheet1:AB1,111,1,0,1,0
datacite_template_20200413_test.xlsx,metadata:BAL33,473,0,0,0,0
Academic Plan Growth Analysis 20200403[1].xlsx,Academic Plan Growth +campus:B711,68,3,0,1,0
data_temple.xlsx,Sheet1:C43,191,8,0,2,0
IEX.hourlydata_final.xlsx,Sheet1:B2,117,1,0,1,0
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:L31,775,111,1,110,1
x2.xlsx,adpt (2):A41,365,6,0,3,0
Full range testing.xlsx,Sheet1:B38,380,3,0,3,0
Financial_Analyst.xlsx,Benchmark:D3,423,7,0,6,0
싱스트리트형태소분석결과.xlsx,Sheet1:C3392,1218,1,0,1,0
oasis_files.xlsx,fm summary map:B129,194,34,1,1,1
MVP-2 Raven3 Flight Data Summary.xlsx,Flight Profile:E8325,1703,2,0,1,0
ecg.xlsx,Arkusz1:A38790,378,1,0,1,0
spreadsheets_exercises.xlsx,mytable_descriptive_stats:D14,809,3,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C8220,181,1,0,1,0
StarterBook DJH solution.xlsx,Data:I3140,240,1,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:I2329,230,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2734,57,2,0,1,0
combined result.xlsx,combined result:E38,196,2,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:P578,362,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:M28317,3321,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:D108,4474,460,6,460,6
Fayez alsulaiman pj2.xlsx,Dashboard:B32,145,4,0,4,0
StarterBook_Vijay.xlsx,Sheet2:E34,309,1,0,1,0
WB Demographic Data.xlsx,CFR by age:K2,116,2,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:C11,940,17,0,6,0
Marseille entrées 1764.xlsx,Sortie:M28317,2272,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:BA11,2307,59,0,58,0
Fact2Sheet_Corona_20200524.xlsx,Infections:B2,1079,1,1,1,1
data17.xlsx,sybil 80%:H38,1247,11,0,10,0
❤考勤登记表2015年12月 .xlsx,每天:E1,4131,10,0,6,0
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,132,19,0,19,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,中信  :R27,760,35,0,30,0
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,98,8,0,6,0
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G4310,72391,601,7,601,7
TPM.xlsx,Sheet1:D39,708,4,0,3,0
Surf_overlay_diag_allTaxa.xlsx,E protein:K136,5870,20,0,1,0
DonationData.xlsx,Sheet1:K11,389,8,0,8,0
Simulate-Price-Stocks.xlsx,Price:A2,435,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K9,1323,7,0,5,0
HeroDataTable.xlsx,war:D134,11547,1,0,1,0
Dani papers.xlsx,Sheet1:C920,3271,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2196,2750,2,0,1,0
tools.xlsx,工作表1:F1,595,1,0,1,0
KPMG_data_work.xlsx,Transactions:M15816,941,2,0,1,0
2015 Kassabuch.xlsx,Jul:A53,1028,5,0,3,0
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,preCF:F13,2607,25,1,17,1
Kode Aset 2016.xlsx,Sheet1:A10786,459,1,0,1,0
NKSC - 16.xlsx,NXT:C33,332,4,0,4,0
image-1631663060533.xlsx,2021.02 Análisis:T2,748,192,1,192,1
Matheson Kickstart My Chart.xlsx,Sheet6:M3,268,3,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CEA5,465,1,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:I3977,114,1,0,1,0
collab_filter.xlsx,movielens_1hot:O2,463,24,1,6,1
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:D13,746,20,0,5,0
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2869,98,2,0,2,0
StarterBook.xlsb.xlsx,Outcomes:B12,137,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:L67,900,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G17530,1056,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,ComparisonInf:F2,960,1,0,1,0
nbbc-currents-chart2017.xlsx,Raw Data 2014:H387,641,35,0,4,0
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:G38,784,6,0,1,0
flow data.xlsx,daily_flow:I4323,99,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Pivot Tables:M8,147,1,0,1,0
Demand Forecasting.xlsx,Calculations:G2,1703,15,1,14,1
tmp3.xlsx,Sheet1:D742,137,1,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:E10,388,36,0,31,0
foodbyregion.xlsx,bread bake cake:C13,340,3,0,2,0
Kardex Octubre.xlsx,Transporte:O5,550,1,0,1,0
ISD50.xlsx,malicieux80%:C514,151,4,0,2,0
EIoF_CashFlow_AnnualStorage_TX.xlsx,Model:V2478,8537,182,3,182,3
仪器信息-20170430(简).xlsx,仪器信息0430:Y181,112,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I36,114,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M38,710,1,0,1,0
comparison.xlsx,Sheet1:J38,2015,3,0,2,0
math.xlsx,EX13kal:W3744,5474,10,0,3,0
ODA OOP Sim v8.0.BR.xlsx,Construction:K3,1633,21,1,21,1
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:D10,124,9,0,9,0
Kickstarter Excel Challenge.xlsx,Goal Outcomes:B12,327,4,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:S544,113,4,0,3,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,457,55,0,55,0
DW0 Shun Trust Malignance.xlsx,Melee:B8,517,108,1,108,1
35_65_2ptGuided.xlsx,Sheet1:D36,8016,2,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:A7903,174,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Price Sheet:B3,155,9,0,5,0
reflection-transmission-analysis-epsr-9.xlsx,rms:B1287,83,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D2095,264,2,0,1,0
Strain_Frame.xlsx,Strain_Frame:I118,598,2,0,2,0
arrow_task_final.xlsx,version6:A68,523,35,0,18,0
2013 criteria hit.xlsx,General information:BM24,142,3,0,2,0
PrepareData.xlsx,Tab C. Filtering by difference:C44,389,7,0,4,0
on order report example.xlsx,WK-DATE:B314,5208,52,0,1,0
Capstone1.xlsx,Capstone1:A377,217,1,0,1,0
StarterBook - tk02.xlsx,Sheet1:L2880,247,1,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CEA5,500,1,0,1,0
powerprofile.xlsx,5min:A8,481,5,0,5,0
final_dtw_normalized.xlsx,RMSE_signalcomplete:M2,381,5,0,2,0
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E12,213,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:C11,747,17,0,6,0
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,232,1,0,1,0
COVID_19_DATA.xlsx,Global:D41,105,2,0,2,0
Datos Asignación 2.xlsx,1. Partículas:C43,1245,58,1,56,1
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:D8,166,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:C11,794,17,0,6,0
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C39,1433,1095,13,13,13
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,262,2,0,1,0
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G3,207,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:A10929,718,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G44,442,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I40,324,5,0,4,0
AMAZON_COMPUTER_20210425.xlsx,USA:B1036,457,3,0,2,0
trainPreliminaryAnalysis.xlsx,train - Copy:C37,448,4,0,3,0
Tables_Highlighted.xlsx,Table 1:A4098,73,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:C11,767,17,0,6,0
アメリカ式part2【資料】第2回_エクセル演習.xlsx,【解答】（演習問題２）NYの気温データ :B14,566,1,0,1,0
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:LH12,1945,2,0,2,0
LunarLander - NonPBT.xlsx,Data:G18,108,1,0,1,0
Preseason Team Ratings.xlsx,2020-2021 Odds to Ratings:L9,607,5,0,1,0
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F49,107,8,1,2,1
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,200,1,0,1,0
KPMG_cleaned.xlsx,NewCustomerList:S246,973,3,0,1,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JE44,1555,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:AA4,9671,23,0,3,0
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H466,747,6,0,4,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,3357,257,2,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:G38,736,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:AE628,1611,0,0,0,0
DT5548.xlsx,DT5548:C4071,441,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:C2,622,1,0,1,0
Schema_generator.xlsx,CoHost Schema Creation:AM5,16566,0,0,0,0
Real-Statistics-Examples-Regression-1.xlsx,Mult Reg 4A:N10,730,3,0,3,0
IndexCharts.xlsx,Italy:Q1208,1017,2,0,2,0
Ghep_Benh.xlsx,SL_Ghep:D3921,328,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Orders:R697,104,4,0,3,0
GV_tutor.xlsx,Sheet:J245,753,1,0,1,0
ludnosc.xlsx,2 miasto wies:D2689,1131,6,0,6,0
StarterBook_solved.xlsx,Source Data:I1648,162,1,0,1,0
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:E2,2334,10,0,10,0
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,282,1,0,1,0
RVDemoSummaryStats.xlsx,Analysis:E41,289,28,0,23,0
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CEA5,437,1,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,NewCustomerList:S559,2452,3,0,1,0
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4650,64,1,0,1,0
Master Fantasy Banter Workbook.xlsx,CALC - Round Scores:H5,265,1,0,1,0
Cyclistic_Trips_Data.xlsx,trip_data:C11890,1658,1,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C19820,1287,4,0,2,0
CarSalesDataForReports.xlsx,DateDimension:A702,176,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,data voor lippo:B6,168,27,0,26,0
DateMaster to 9-4 Public Ver.xlsx,BeAll:O3001,8549,5,1,2,1
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:A8,215,1,0,1,0
Обработка положение лежа.xlsx,Обработка:B17,8443,176,2,175,2
LMIfiles_NoDupes.xlsx,LMIfiles:W45,1352,1,0,1,0
1705.Trips-Formated.xlsx,1705.Trips:V1808,611,3,0,1,0
2021_data.xlsx,Sheet2:D2,1309,2,0,1,0
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P1 Syne Pico C_Chla_PP:I42,163,9,0,6,0
Cb regression current.xlsx,Cb up to 2010 data:Q1824,83,4,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:E422,415,3,0,2,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:L598,2449,3,0,1,0
difficulty.xlsx,Sheet1:B2114,2246,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:C11,757,17,0,6,0
data_preparing.xlsx,Germany2:C138,1695,18,0,17,0
zoneStudy01.xlsx,Sheet2:C272,112,6,0,4,0
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A2,2048,43,1,42,1
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,199,1,0,1,0
ANEXO_16A_KARU_20210331_165156.xlsx,Anx16AME:T62,424,23,0,12,0
DIC-Q890-120-75-2.xlsx,Load-Displacement -二次处理:D42,357,11,0,5,0
with_mv.xlsx,Week 15:B9,377,11,0,11,0
GAINS.xlsx,BaseLine:M13,7876,59,1,55,1
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,452,38,0,32,0
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,1320,1,0,1,0
RAD-R script Ver20201203.xlsx,4. QTL:D9,4626,9,0,9,0
工作簿1-20181122162400824.xlsx,不良明细:CEA5,465,1,1,1,1
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,429,3,0,3,0
SALDO DEPOSITO2018.xlsx,apr'18:I8,172,5,0,5,0
Cansat.xlsx,Sheet1:E6463,255,1,0,1,0
战略发展部经营分析201904.xlsx,预算:AR2,10466,553,5,553,5
WeightedOrder.xlsx,CASFeatures:AH453,7272,3,1,2,1
Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,592,7,0,6,0
BBG_Security_Application_User_List_v5_7.xlsx,Organization:D2,26471,3,0,3,0
final-assignment.xlsx,Statistical Tests:AE628,2289,0,0,0,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:D10,1604,3,0,3,0
PAL User Tickets.xlsx,200 at a time:A94,177,31,0,1,0
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:H548,79,1,0,1,0
all_tr_weatherstation.xlsx,Clean Data:G36362,366,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:E2,621,2,0,1,0
内部ADC计算.xlsx,RC频响:C3329,4220,5,0,1,0
Ames Housing Data TL.xlsx,Hypo 4 Condition:T7,138,3,0,2,0
Ticker List.xlsx,Sheet1:B43983,368,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,commercial income:K12,314,20,1,20,1
StarterBook (1).xlsx,Sheet5:C6,204,4,0,1,0
Drift.xlsx,Sheet1:V13,161,8,0,6,0
Downtime analysis Mar-2017.xlsx,Section 4:A28,685,1,0,1,0
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,120,1,0,1,0
Somatório.xlsx,Plan1:A36,172,5,0,4,0
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:I3598,526,1,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:B26,4018,815,12,814,12
EIoF_CashFlow_NoStorage_NE.xlsx,Model:V2478,8474,182,3,182,3
comment_data.xlsx,Sheet1:F1839,1781,2,0,2,0
MAPPING - Buggy.xlsx,LFS Metadata:A41,207,9,0,1,0
KickStarter_Results.xlsx,Outcome Based on Goal:G10,121,4,0,1,0
Биржевой индикатор 1.xlsx,1:B2155,181,6,0,6,0
template_malaga.xlsx,d1 mm:A35,3617,357,2,357,3
Plantilla_CFE_Calif_IG.xlsx,Datos:A3,171,30,0,30,0
mytable_customer_details.xlsx,mytable_customer_details:K1681,1592,4,1,3,1
fin608-project3.xlsx,工作表5:Q37,1418,6,0,4,0
EDF ENERGY GAS.xlsx,Broker Gas:H469,283,2,0,2,0
Signals.xlsx,Signal Verification0:G3,1643,6006,66,6006,71
DLT.xlsx,测试用:B16,27,5,0,4,0
Fact2Sheet_Corona_20200529.xlsx,Infections:B2,900,1,0,1,0
EON GAS - Copy (2).xlsx,Elec:B13352,297,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CEA5,472,1,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:D2329,127,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:E4104,360,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Returns:R18,542,8,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B47,744,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:G38,867,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CEA5,505,1,0,1,0
Austin2017 for Solution.xlsx,Question 4:B46,97,3,0,1,0
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G37,236,1,0,1,0
Simplex.xlsx,Orig:K177,81,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K46,1651,2,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H680,379,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C3,1244,31,0,29,0
Daily Sales Info.xlsx,22:D17,306,14,0,14,0
SelfishPeer.xlsx,PeerSim_Ups_Downs:D43,2943,2,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,77,1,0,1,0
fuel.xlsx,Tabelle1:A59466,474,1,0,1,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G2082,312,4,1,4,1
mean BMI.xlsx,Sheet1:E8562,537,3,1,3,1
VIL-2016-04.xlsx,APR 20:Q19,142,8,0,8,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:D5,151,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,TM Bibliographic Data:I8117,10470,6,0,6,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:D5,319,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:AL184,381,0,0,0,0
工作簿1-20181122160142591.xlsx,不良明细:CEA5,392,1,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AG33,715,2,0,2,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:C11,746,17,1,6,1
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:B1917,502,2,0,1,0
Diao2004_v2.xlsx,Conduction:L172,548,3,0,3,0
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AI11,194,6,0,6,0
ART-686-NonPropStructure.xlsx,Test1:I67,1120,202,2,197,2
06-CDC-EQ_APOYO-180213.xlsx,Macro IV:H11,249,8,0,1,0
LEMON Database 5.2 March 2013.xlsx,Data:G52,14345,40,1,32,1
medidas_bateria.xlsx,medidas_bateria_:B3,972,4,0,4,0
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,11027,1067,17,1067,18
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B12,192,6,1,4,1
Hatton Database_S1.xlsx,Land:V395,528,55,0,18,0
correc_precorte_13-05_000.xlsx,Hoja1:BB1,12511,0,0,0,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:BB10,463,1,0,1,0
difficulty_time.xlsx,11:B37,312,3,0,3,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,236,1,0,1,0
predict using sentiment data.xlsx,XLM LR params and features:A263,130,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:D180,4694,460,7,460,7
c3ai-datalake-Location-Id-keys.xlsx,New City Mapping:I11,1908,3,0,2,0
Models_summer.xlsx,METEO FRANCE:R5,790,1,0,1,0
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:G38,835,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:D12,165,4,0,1,0
Avg RPD Large.xlsx,Time Table:D11,319,1,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,Factor Investing:F13,292,29,0,16,0
USEEIOv1.1_Satellite_GHG_SI.xlsx,Source_EPA:BG17,150,0,0,0,0
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:L67,846,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:G45,2143,16,0,13,0
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:G38,943,6,0,1,0
StarterBook (3).xlsx,BONUS:B12,224,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):D43,914,4,0,3,0
20mm平板材性实验数据处理 .xlsx,Q690C10-2:A910,265,3,0,2,0
VIL-2018-08.xlsx,22:AE26,217,1,0,1,0
Costos_Totales.xlsx,Total:AA282,1810,0,0,0,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:D87,1204,54,0,2,0
DIC-Q890-120-60-3.xlsx,Load-Displacement:D39,419,11,0,4,0
From2 IMB.xlsx,SPRD  (2):L31,5968,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C271,191,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Model:V2478,8457,182,2,182,2
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:V1168,212,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B47,864,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I12676,94,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L62,1274,243,1,241,2
Unit 1 - Excel_Homework.xlsx,Bonus:D5,343,4,0,1,0
